70.0, 0.999990015101088
70.0, 0.9999768335383871
70.0, 0.9999934300917002
70.0, 0.9452760452126464
70.0, 0.994207076594541
70.0, 0.9999999768914746
70.0, 0.9999997863218536
70.0, 1.0
70.0, 0.9999997053467368
70.0, 0.9999998865956393
70.0, 0.9999994641862969
70.0, 0.9999997536159501
70.0, 0.9999995561939806
70.0, 0.9999973632676074
70.0, 0.9999986363244903
70.0, 0.9999997481967943
70.0, 0.9999971961426843
70.0, 0.9999999951160273
70.0, 0.9999988627418025
70.0, 0.9999995795966372
70.0, 0.999999766031398
70.0, 0.9999995630088712
70.0, 0.9999998843087279
70.0, 0.9999973632676074
70.0, 0.9999997898994479
70.0, 0.9999999761797665
70.0, 0.9999999999946021
70.0, 1.0
70.0, 1.0
70.0, 0.9999999846400893
70.0, 0.9999996867244864
70.0, 0.9999999999946021
70.0, 0.999999253956037
70.0, 1.0
70.0, 1.0
70.0, 1.0
70.0, 0.9999999892532615
70.0, 0.9999957716212576
70.0, 0.9999999971915406
70.0, 1.0
70.0, 0.9999999846400893
70.0, 0.9999959427272413
70.0, 1.0
70.0, 0.9999995288704999
70.0, 0.9999977108427791
70.0, 0.9999997027212559
70.0, 0.9999997898994479
70.0, 0.9999997408795537
70.0, 1.0
70.0, 0.9999999397067387
70.0, 1.0
70.0, 1.0
70.0, 0.999999889982748
70.0, 0.9999995288704999
70.0, 0.9999827954222427
70.0, 0.9999999761797665
70.0, 0.9999999912517349
70.0, 0.9999985154133516
70.0, 1.0
70.0, 0.9999999992349736
70.0, 0.9999999992349736
70.0, 1.0
70.0, 0.999999906148012
70.0, 0.9999999658707667
70.0, 0.999999418752688
70.0, 1.0
70.0, 0.9999999864663143
70.0, 0.9999999761797665
70.0, 0.9999999938643032
70.0, 0.9999999279887821
70.0, 0.9999999824114948
70.0, 0.9999997304593538
70.0, 0.9999999864663143
70.0, 0.9999999658707667
70.0, 0.9999995288704999
70.0, 0.9999999877000205
70.0, 1.0
70.0, 1.0
70.0, 0.9999999761797665
70.0, 0.9999996979663132
70.0, 0.9999999983737327
70.0, 1.0
70.0, 0.9999999999946021
70.0, 1.0
70.0, 1.0
70.0, 1.0
70.0, 0.9999999991021282
70.0, 0.999999946940999
70.0, 0.9999998419448807
70.0, 0.9999998538008216
70.0, 0.9999999761797665
70.0, 0.9999999892532615
70.0, 0.9999998124837025
70.0, 0.9999987066772623
70.0, 0.9999993389219141
70.0, 1.0
70.0, 0.9999990929094541
70.0, 0.9999997898994479
70.0, 0.999999253956037
70.0, 0.9999995077712607
70.0, 0.9999995630088712
70.0, 0.9999988627418025
70.0, 0.9999999189821522
70.0, 0.9999986948544426
70.0, 0.999999663624613
70.0, 0.999999865194595
70.0, 0.9999999881769968
70.0, 0.9999995630088712
70.0, 0.9999735989274623
70.0, 0.9999999912517349
70.0, 1.0
70.0, 0.9999996274342553
70.0, 0.999999963004661
70.0, 1.0
70.0, 0.999999983358416
70.0, 0.9999999210294757
70.0, 0.9999998725336844
70.0, 0.9999999210294757
70.0, 1.0
70.0, 0.9999999892532615
70.0, 0.999999946940999
70.0, 0.9999999761797665
70.0, 0.9999999346271382
70.0, 0.9999997408795537
70.0, 0.9999999846400893
70.0, 0.9999999999946021
70.0, 0.9999999418208303
70.0, 1.0
70.0, 0.9999998538008216
70.0, 0.9999999761797665
70.0, 0.9999999346271382
70.0, 0.9999981218702604
70.0, 0.9999998337841607
70.0, 0.9999999579710577
70.0, 1.0
70.0, 0.9999999971915406
70.0, 1.0
70.0, 0.9999999892532615
70.0, 0.9999998419448807
70.0, 0.9999998725336844
70.0, 0.9999998337841607
70.0, 0.9999997898994479
70.0, 0.9999997898994479
70.0, 0.999999163855071
70.0, 0.9999999369615112
70.0, 0.9999995630088712
70.0, 0.999999906148012
70.0, 0.9999983244185994
70.0, 0.999999906148012
70.0, 1.0
70.0, 0.9999999652242757
70.0, 1.0
70.0, 0.9999997898994479
70.0, 1.0
70.0, 0.9999998538008216
70.0, 1.0
70.0, 0.9999998538008216
70.0, 1.0
70.0, 0.9999997611037327
70.0, 1.0
70.0, 0.9999998865956393
70.0, 0.9999997898994479
70.0, 0.9999998538008216
70.0, 0.9999999999946021
70.0, 1.0
70.0, 0.999999714443916
70.0, 0.9999999999946021
70.0, 0.9999998093359802
70.0, 0.9999988627418025
70.0, 0.9999999983737327
70.0, 0.9999999864663143
70.0, 0.9999999912517349
70.0, 1.0
70.0, 0.9999999761797665
70.0, 0.9999999761797665
70.0, 0.9999996274342553
70.0, 0.9999985154133516
70.0, 0.9999997898994479
70.0, 0.9999997898994479
70.0, 0.9999999992349736
70.0, 1.0
70.0, 0.9999999761797665
70.0, 0.9999999983737327
70.0, 0.9999987802423432
70.0, 0.9999999971915406
70.0, 1.0
70.0, 0.9999999999946021
70.0, 0.9999999924699343
70.0, 1.0
70.0, 0.9999999892532615
70.0, 1.0
70.0, 0.9999999892532615
70.0, 0.9999998725336844
70.0, 0.9999996867244864
70.0, 0.9999997536159501
70.0, 0.9999998725336844
70.0, 0.9999999579710577
70.0, 0.9999999999946021
70.0, 0.9999997408795537
70.0, 0.9999999761797665
70.0, 1.0
70.0, 1.0
70.0, 1.0
70.0, 1.0
70.0, 1.0
70.0, 1.0
70.0, 0.9999997898994479
70.0, 1.0
70.0, 0.9999997898994479
70.0, 0.9999999279887821
70.0, 0.9999999999946021
70.0, 0.9999995288704999
70.0, 1.0
70.0, 0.9999999892532615
70.0, 0.9999999938643032
70.0, 1.0
70.0, 0.9999996274342553
70.0, 0.9999999346271382
70.0, 0.9999943358108216
70.0, 0.9999999877000205
70.0, 0.9999996274342553
70.0, 0.9999998725336844
70.0, 0.9999988627418025
70.0, 1.0
70.0, 0.999999946940999
70.0, 1.0
70.0, 1.0
70.0, 0.9999999761797665
70.0, 0.9999995288704999
70.0, 0.9999999938643032
70.0, 1.0
70.0, 1.0
70.0, 0.9999999864663143
70.0, 0.999999163855071
70.0, 1.0
70.0, 1.0
70.0, 0.9999999960147022
70.0, 0.9999996274342553
70.0, 0.9999999892532615
70.0, 1.0
70.0, 1.0
70.0, 1.0
70.0, 0.9999999761797665
70.0, 1.0
70.0, 0.9999998725336844
70.0, 0.9999999761797665
70.0, 1.0
70.0, 0.9999999999946021
70.0, 0.9999990190753656
70.0, 1.0
70.0, 0.9999998337841607
70.0, 0.9999999999946021
70.0, 1.0
70.0, 0.9999999971915406
70.0, 0.9999981218702604
70.0, 1.0
70.0, 1.0
70.0, 1.0
70.0, 0.9999997408795537
70.0, 1.0
70.0, 1.0
70.0, 0.999999983358416
70.0, 0.999999946940999
70.0, 0.9999999971915406
70.0, 0.9999999938643032
70.0, 0.9999999938643032
70.0, 1.0
70.0, 0.9999999846400893
70.0, 0.9999999579710577
70.0, 1.0
70.0, 0.9999996274342553
70.0, 0.9999988627418025
70.0, 0.9999995288704999
70.0, 0.9999988627418025
70.0, 0.9999976821131427
70.0, 0.9999999938643032
70.0, 0.9999988627418025
70.0, 0.9999996274342553
70.0, 0.9999996274342553
70.0, 0.9999986948544426
70.0, 0.9999998232944061
70.0, 0.999999253956037
70.0, 0.999999816846498
70.0, 0.9999979077684136
70.0, 0.9999981218702604
70.0, 0.9999994752558483
70.0, 0.9999999761797665
70.0, 0.9999999761797665
70.0, 1.0
70.0, 0.9999999999946021
70.0, 0.9999999892532615
70.0, 1.0
70.0, 1.0
70.0, 1.0
70.0, 1.0
70.0, 1.0
70.0, 1.0
70.0, 0.9999999938643032
70.0, 1.0
70.0, 1.0
70.0, 0.9999999761797665
70.0, 0.9999999537130906
70.0, 0.9999999761797665
